Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,273.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,285.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,285.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,297.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,297.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,293.5,309.5,180.0,bottom
J2,Conn_01x01_Pin,01_solderpad_2.54,163.0,309.5,180.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,217.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,217.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,229.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,229.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,241.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,241.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,253.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,253.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,265.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,265.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,277.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,277.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,289.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,289.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,419.0,301.5,0.0,bottom
J3,Conn_01x01_Pin,01_solderpad_2.54,288.5,301.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,225.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,225.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,237.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,237.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,249.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,249.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,261.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,261.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,273.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,273.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,285.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,285.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,297.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,297.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,419.0,309.5,0.0,bottom
J4,Conn_01x01_Pin,01_solderpad_2.54,288.5,309.5,0.0,bottom
R1,220R,R_0805_handsolder-smalltext,323.921,222.832,90.0,top
